claim_id;claim_date;vehicle_model;vehicle_brand;vehicle_market_value
4189;2023-01-28 00:00:00+00:00;2020;SUBARU;692000000.0
4190;2023-01-22 00:00:00+00:00;2021;CHEVROLET;492000000.0
4198;2023-01-23 00:00:00+00:00;2019;PEUGEOT;727000000.0
4207;2023-01-20 00:00:00+00:00;2018;CHEVROLET;350000000.0
4211;2023-01-11 00:00:00+00:00;2012;RENAULT;980000000.0
4228;2023-01-09 00:00:00+00:00;2018;PEUGEOT;870000000.0
4230;2023-01-23 00:00:00+00:00;2012;PEUGEOT;994000000.0
4236;2023-01-30 00:00:00+00:00;2001;MAZDA;692000000.0
4240;2023-01-23 00:00:00+00:00;2012;CHEVROLET;671000000.0
4242;2023-01-12 00:00:00+00:00;2015;RENAULT;838000000.0
4247;2023-01-23 00:00:00+00:00;2000;PEUGEOT;357000000.0
4249;2023-01-19 00:00:00+00:00;2010;MAZDA;766000000.0
4258;2023-01-18 00:00:00+00:00;2012;CHEVROLET;335000000.0
4260;2023-01-28 00:00:00+00:00;2010;RENAULT;585000000.0
4269;2023-01-09 00:00:00+00:00;2023;CHEVROLET;480000000.0
4294;2023-01-23 00:00:00+00:00;2015;PEUGEOT;610000000.0
4296;2023-01-29 00:00:00+00:00;2019;PEUGEOT;449000000.0
4321;2023-01-05 00:00:00+00:00;2015;MAZDA;458000000.0
4329;2023-01-16 00:00:00+00:00;2021;CHEVROLET;350000000.0
4332;2023-01-02 00:00:00+00:00;2021;TOYOTA;644000000.0
4351;2023-01-25 00:00:00+00:00;2019;MAZDA;693000000.0
4371;2023-01-07 00:00:00+00:00;2012;TOYOTA;47000000.0
4399;2023-01-03 00:00:00+00:00;2015;MAZDA;185000000.0
4400;2023-01-04 00:00:00+00:00;2000;TOYOTA;328000000.0
4409;2023-01-08 00:00:00+00:00;2015;PEUGEOT;177000000.0
4414;2023-01-22 00:00:00+00:00;2022;SUBARU;471000000.0
4417;2023-01-12 00:00:00+00:00;2001;TOYOTA;283000000.0
4420;2023-01-19 00:00:00+00:00;2012;CHEVROLET;584000000.0
4421;2023-01-18 00:00:00+00:00;2011;PEUGEOT;471000000.0
4424;2023-01-24 00:00:00+00:00;2000;CHEVROLET;40000000.0
4437;2023-01-18 00:00:00+00:00;2015;CHEVROLET;675000000.0
4441;2023-01-30 00:00:00+00:00;2015;CHEVROLET;999000000.0
4460;2023-01-07 00:00:00+00:00;2022;CHEVROLET;189000000.0
4461;2023-01-18 00:00:00+00:00;2022;RENAULT;54000000.0
4468;2023-01-26 00:00:00+00:00;2000;RENAULT;380000000.0
4481;2023-01-03 00:00:00+00:00;2011;TOYOTA;494000000.0
4484;2023-01-30 00:00:00+00:00;2021;MAZDA;367000000.0
4490;2023-01-14 00:00:00+00:00;2011;PEUGEOT;697000000.0
4498;2023-01-22 00:00:00+00:00;2019;CHEVROLET;989000000.0
4545;2023-01-06 00:00:00+00:00;2010;SUBARU;101000000.0
4554;2023-01-12 00:00:00+00:00;2010;SUBARU;409000000.0
4597;2023-01-11 00:00:00+00:00;2021;PEUGEOT;892000000.0
4604;2023-01-29 00:00:00+00:00;2000;RENAULT;623000000.0
4612;2023-01-21 00:00:00+00:00;2021;MAZDA;292000000.0
4620;2023-01-04 00:00:00+00:00;2018;PEUGEOT;949000000.0
4631;2023-01-07 00:00:00+00:00;2010;SUBARU;756000000.0
4644;2023-01-08 00:00:00+00:00;2021;CHEVROLET;414000000.0
4647;2023-01-04 00:00:00+00:00;2011;TOYOTA;386000000.0
4650;2023-01-02 00:00:00+00:00;2000;TOYOTA;799000000.0
4658;2023-01-21 00:00:00+00:00;2020;CHEVROLET;513000000.0
4671;2023-01-18 00:00:00+00:00;2001;MAZDA;776000000.0
4685;2023-01-22 00:00:00+00:00;2018;CHEVROLET;108000000.0
4719;2023-01-18 00:00:00+00:00;2021;CHEVROLET;834000000.0
4758;2023-01-12 00:00:00+00:00;2011;SUBARU;847000000.0
4759;;2000;RENAULT;641000000.0
4773;2023-01-02 00:00:00+00:00;2019;CHEVROLET;24000000.0
4778;2023-01-14 00:00:00+00:00;2021;CHEVROLET;383000000.0
4793;2023-01-18 00:00:00+00:00;2010;RENAULT;695000000.0
4809;2023-01-04 00:00:00+00:00;2011;RENAULT;3000000.0
4826;2023-01-14 00:00:00+00:00;2000;TOYOTA;413000000.0
4848;2023-01-08 00:00:00+00:00;2021;NISSAN;742000000.0
4850;2023-01-25 00:00:00+00:00;2010;CHEVROLET;805000000.0
4851;2023-01-23 00:00:00+00:00;2019;MAZDA;982000000.0
4855;2023-01-08 00:00:00+00:00;2019;MAZDA;228000000.0
4861;2023-01-28 00:00:00+00:00;2020;CHEVROLET;139000000.0
4875;2023-01-21 00:00:00+00:00;2012;RENAULT;475000000.0
4899;2023-01-11 00:00:00+00:00;1994;RENAULT;456000000.0
4917;2023-01-12 00:00:00+00:00;2018;SUBARU;145000000.0
4919;2023-01-31 00:00:00+00:00;2021;RENAULT;283000000.0
4931;2023-01-13 00:00:00+00:00;2019;RENAULT;713000000.0
4937;2023-01-29 00:00:00+00:00;2012;MAZDA;574000000.0
4942;2023-01-05 00:00:00+00:00;2000;RENAULT;408000000.0
4959;2023-01-20 00:00:00+00:00;2023;PEUGEOT;144000000.0
4960;2023-01-14 00:00:00+00:00;2019;TOYOTA;702000000.0
4964;2023-01-06 00:00:00+00:00;2023;TOYOTA;265000000.0
4982;2023-01-27 00:00:00+00:00;2015;CHEVROLET;87000000.0
5000;2023-01-22 00:00:00+00:00;2018;NISSAN;697000000.0
5007;2023-01-21 00:00:00+00:00;2022;CHEVROLET;475000000.0
5011;2023-01-23 00:00:00+00:00;2020;MAZDA;165000000.0
5039;2023-01-02 00:00:00+00:00;2021;PEUGEOT;776000000.0
5054;2023-01-21 00:00:00+00:00;2001;MAZDA;664000000.0
5065;2023-01-16 00:00:00+00:00;2000;NISSAN;859000000.0
5067;2023-01-19 00:00:00+00:00;2022;TOYOTA;473000000.0
5072;2023-01-02 00:00:00+00:00;2020;RENAULT;774000000.0
5082;2023-01-28 00:00:00+00:00;2010;SUBARU;246000000.0
5083;2023-01-03 00:00:00+00:00;2022;CHEVROLET;466000000.0
5085;2023-01-21 00:00:00+00:00;2018;PEUGEOT;958000000.0
5107;2023-01-27 00:00:00+00:00;2021;PEUGEOT;877000000.0
5108;2023-01-03 00:00:00+00:00;2019;NISSAN;486000000.0
5109;2023-01-23 00:00:00+00:00;2011;RENAULT;61000000.0
5112;;2022;MAZDA;423000000.0
5117;2023-01-24 00:00:00+00:00;2018;PEUGEOT;161000000.0
5123;2023-01-07 00:00:00+00:00;2022;NISSAN;204000000.0
5126;2023-01-03 00:00:00+00:00;2023;SUBARU;69000000.0
5131;2023-01-17 00:00:00+00:00;2000;SUBARU;553000000.0
5135;2023-01-08 00:00:00+00:00;2015;CHEVROLET;103000000.0
5139;2023-01-11 00:00:00+00:00;2022;CHEVROLET;498000000.0
5146;2023-01-14 00:00:00+00:00;2021;TOYOTA;11000000.0
5147;2023-01-13 00:00:00+00:00;2022;MAZDA;111000000.0
5148;2023-01-12 00:00:00+00:00;2015;RENAULT;739000000.0
5152;2023-01-09 00:00:00+00:00;2019;SUBARU;63000000.0
5160;2023-01-10 00:00:00+00:00;2000;CHEVROLET;283000000.0
5167;2023-01-13 00:00:00+00:00;2023;CHEVROLET;102000000.0
5171;2023-01-16 00:00:00+00:00;2021;NISSAN;31000000.0
5175;2023-01-04 00:00:00+00:00;2015;SUBARU;789000000.0
5180;2023-01-18 00:00:00+00:00;2015;RENAULT;532000000.0
5188;2023-01-05 00:00:00+00:00;2012;RENAULT;311000000.0
5197;2023-01-17 00:00:00+00:00;1994;SUBARU;995000000.0
5207;2023-01-05 00:00:00+00:00;2000;NISSAN;683000000.0
5212;2023-01-08 00:00:00+00:00;2012;PEUGEOT;784000000.0
5222;2023-01-13 00:00:00+00:00;2020;PEUGEOT;880000000.0
5225;2023-01-11 00:00:00+00:00;2000;MAZDA;610000000.0
5230;2023-01-31 00:00:00+00:00;2001;SUBARU;40000000.0
5240;2023-01-20 00:00:00+00:00;2022;RENAULT;780000000.0
5244;2023-01-03 00:00:00+00:00;2010;SUBARU;800000000.0
5273;2023-01-28 00:00:00+00:00;2012;RENAULT;471000000.0
5278;2023-01-27 00:00:00+00:00;2011;CHEVROLET;73000000.0
5279;;1994;MAZDA;170000000.0
5281;2023-01-06 00:00:00+00:00;1994;SUBARU;978000000.0
5286;2023-01-13 00:00:00+00:00;1994;NISSAN;497000000.0
5289;2023-01-17 00:00:00+00:00;2020;TOYOTA;545000000.0
5291;2023-01-25 00:00:00+00:00;1994;RENAULT;534000000.0
5311;2023-01-25 00:00:00+00:00;2000;CHEVROLET;647000000.0
5316;2023-01-24 00:00:00+00:00;2023;CHEVROLET;628000000.0
5344;2023-01-23 00:00:00+00:00;2023;TOYOTA;355000000.0
5348;2023-01-28 00:00:00+00:00;2011;NISSAN;171000000.0
5350;2023-01-02 00:00:00+00:00;2020;CHEVROLET;732000000.0
5352;2023-01-12 00:00:00+00:00;2020;MAZDA;676000000.0
5363;2023-01-11 00:00:00+00:00;2000;CHEVROLET;240000000.0
5373;2023-01-11 00:00:00+00:00;2000;MAZDA;588000000.0
5374;;2012;CHEVROLET;176000000.0
5392;2023-01-13 00:00:00+00:00;2011;SUBARU;319000000.0
5435;2023-01-22 00:00:00+00:00;2018;CHEVROLET;493000000.0
5444;2023-01-05 00:00:00+00:00;2018;TOYOTA;75000000.0
5471;2023-01-24 00:00:00+00:00;2022;PEUGEOT;740000000.0
5477;2023-01-19 00:00:00+00:00;2001;SUBARU;414000000.0
5481;2023-01-22 00:00:00+00:00;2020;MAZDA;676000000.0
5488;2023-01-10 00:00:00+00:00;2010;RENAULT;799000000.0
5518;2023-01-31 00:00:00+00:00;2021;SUBARU;300000000.0
5523;2023-01-06 00:00:00+00:00;1994;RENAULT;36000000.0
5537;2023-01-17 00:00:00+00:00;2001;RENAULT;997000000.0
5538;2023-01-23 00:00:00+00:00;2012;CHEVROLET;848000000.0
5540;2023-01-22 00:00:00+00:00;2020;CHEVROLET;258000000.0
5583;2023-01-22 00:00:00+00:00;1994;MAZDA;910000000.0
5587;2023-01-04 00:00:00+00:00;2018;PEUGEOT;819000000.0
5612;2023-01-19 00:00:00+00:00;2001;TOYOTA;382000000.0
5641;2023-01-08 00:00:00+00:00;2012;RENAULT;148000000.0
5649;2023-01-02 00:00:00+00:00;2015;CHEVROLET;847000000.0
5655;2023-01-30 00:00:00+00:00;2010;CHEVROLET;375000000.0
5694;;2010;PEUGEOT;847000000.0
5697;2023-01-03 00:00:00+00:00;2012;SUBARU;117000000.0
5716;2023-01-06 00:00:00+00:00;2010;NISSAN;178000000.0
5719;2023-01-21 00:00:00+00:00;2001;TOYOTA;660000000.0
5737;2023-01-19 00:00:00+00:00;2011;RENAULT;112000000.0
5740;2023-01-26 00:00:00+00:00;2021;MAZDA;261000000.0
5762;2023-01-24 00:00:00+00:00;2015;CHEVROLET;373000000.0
5763;2023-01-23 00:00:00+00:00;2000;PEUGEOT;43000000.0
5765;2023-01-28 00:00:00+00:00;2000;MAZDA;152000000.0
5782;2023-01-30 00:00:00+00:00;2019;CHEVROLET;84000000.0
5784;;2019;SUBARU;569000000.0
5809;2023-01-09 00:00:00+00:00;2000;CHEVROLET;236000000.0
5817;2023-01-11 00:00:00+00:00;2020;RENAULT;101000000.0
5818;2023-01-23 00:00:00+00:00;2018;NISSAN;266000000.0
5829;2023-01-04 00:00:00+00:00;1994;TOYOTA;896000000.0
5852;2023-01-13 00:00:00+00:00;1994;SUBARU;297000000.0
5862;2023-01-03 00:00:00+00:00;2012;CHEVROLET;301000000.0
5888;2023-01-14 00:00:00+00:00;2023;CHEVROLET;181000000.0
5894;2023-01-20 00:00:00+00:00;2023;SUBARU;505000000.0
5905;2023-01-26 00:00:00+00:00;2018;NISSAN;189000000.0
5917;2023-01-03 00:00:00+00:00;2012;MAZDA;560000000.0
5920;2023-01-30 00:00:00+00:00;2021;TOYOTA;399000000.0
5940;2023-01-25 00:00:00+00:00;2019;RENAULT;732000000.0
5946;2023-01-09 00:00:00+00:00;1994;CHEVROLET;251000000.0
5949;2023-01-27 00:00:00+00:00;2023;RENAULT;671000000.0
5957;2023-01-06 00:00:00+00:00;2020;TOYOTA;643000000.0
5962;2023-01-28 00:00:00+00:00;2023;RENAULT;916000000.0
5963;2023-01-14 00:00:00+00:00;1994;CHEVROLET;748000000.0
5974;2023-01-23 00:00:00+00:00;2020;MAZDA;841000000.0
5982;2023-01-09 00:00:00+00:00;2023;SUBARU;451000000.0
5983;2023-01-13 00:00:00+00:00;2010;NISSAN;230000000.0
6000;2023-01-19 00:00:00+00:00;2001;TOYOTA;112000000.0
6014;2023-01-17 00:00:00+00:00;1994;PEUGEOT;924000000.0
6016;2023-01-02 00:00:00+00:00;2021;TOYOTA;65000000.0
6019;2023-01-02 00:00:00+00:00;2012;RENAULT;331000000.0
6022;2023-01-22 00:00:00+00:00;2001;PEUGEOT;6000000.0
6025;2023-01-28 00:00:00+00:00;2020;CHEVROLET;184000000.0
6035;2023-01-31 00:00:00+00:00;2001;CHEVROLET;952000000.0
6036;2023-01-02 00:00:00+00:00;2000;CHEVROLET;51000000.0
6042;2023-01-13 00:00:00+00:00;2023;RENAULT;202000000.0
6067;2023-01-13 00:00:00+00:00;2001;NISSAN;885000000.0
6092;2023-01-27 00:00:00+00:00;2012;PEUGEOT;137000000.0
6095;2023-01-04 00:00:00+00:00;2015;CHEVROLET;925000000.0
6098;;2023;NISSAN;920000000.0
6117;2023-01-30 00:00:00+00:00;1994;CHEVROLET;325000000.0
6118;2023-01-30 00:00:00+00:00;2011;CHEVROLET;656000000.0
6158;2023-01-04 00:00:00+00:00;2019;CHEVROLET;894000000.0
6178;2023-01-28 00:00:00+00:00;2019;SUBARU;392000000.0
6188;2023-01-02 00:00:00+00:00;2000;CHEVROLET;658000000.0
6205;2023-01-18 00:00:00+00:00;2021;TOYOTA;609000000.0
6230;2023-01-22 00:00:00+00:00;2021;PEUGEOT;533000000.0
6239;2023-01-10 00:00:00+00:00;2001;CHEVROLET;96000000.0
6242;2023-01-18 00:00:00+00:00;2012;NISSAN;658000000.0
6249;2023-01-09 00:00:00+00:00;2023;RENAULT;375000000.0
6250;2023-01-23 00:00:00+00:00;2012;RENAULT;639000000.0
6253;2023-01-02 00:00:00+00:00;2012;TOYOTA;781000000.0
6257;2023-01-16 00:00:00+00:00;2001;PEUGEOT;753000000.0
6267;2023-01-09 00:00:00+00:00;2010;CHEVROLET;537000000.0
6270;2023-01-17 00:00:00+00:00;2019;SUBARU;103000000.0
6277;2023-01-13 00:00:00+00:00;2001;NISSAN;67000000.0
6278;2023-01-23 00:00:00+00:00;2023;NISSAN;293000000.0
6305;2023-01-23 00:00:00+00:00;2023;RENAULT;815000000.0
6315;2023-01-19 00:00:00+00:00;2023;CHEVROLET;696000000.0
6321;2023-01-21 00:00:00+00:00;2020;CHEVROLET;532000000.0
6330;2023-01-31 00:00:00+00:00;2012;CHEVROLET;591000000.0
6358;2023-01-28 00:00:00+00:00;2001;PEUGEOT;947000000.0
6405;2023-01-20 00:00:00+00:00;2020;CHEVROLET;63000000.0
6411;2023-01-26 00:00:00+00:00;2022;NISSAN;766000000.0
6418;2023-01-09 00:00:00+00:00;2019;CHEVROLET;573000000.0
6420;2023-01-27 00:00:00+00:00;2021;RENAULT;377000000.0
6423;2023-01-20 00:00:00+00:00;2015;RENAULT;388000000.0
6424;2023-01-21 00:00:00+00:00;1994;CHEVROLET;258000000.0
6447;2023-01-17 00:00:00+00:00;2018;RENAULT;769000000.0
6475;2023-01-08 00:00:00+00:00;2021;NISSAN;550000000.0
6482;2023-01-20 00:00:00+00:00;2010;TOYOTA;756000000.0
6484;2023-01-04 00:00:00+00:00;2019;TOYOTA;338000000.0
6494;2023-01-22 00:00:00+00:00;2022;CHEVROLET;335000000.0
6496;;2000;NISSAN;142000000.0
6504;2023-01-05 00:00:00+00:00;2020;SUBARU;496000000.0
6516;2023-01-31 00:00:00+00:00;2011;SUBARU;229000000.0
6528;2023-01-20 00:00:00+00:00;2000;TOYOTA;918000000.0
6529;2023-01-02 00:00:00+00:00;2021;SUBARU;867000000.0
6540;2023-01-11 00:00:00+00:00;2011;NISSAN;830000000.0
6560;2023-01-26 00:00:00+00:00;2022;NISSAN;983000000.0
6567;2023-01-17 00:00:00+00:00;2010;NISSAN;123000000.0
6582;;1994;SUBARU;707000000.0
6589;2023-01-30 00:00:00+00:00;2018;NISSAN;99000000.0
6603;2023-01-12 00:00:00+00:00;2011;CHEVROLET;345000000.0
6620;2023-01-30 00:00:00+00:00;1994;CHEVROLET;119000000.0
6665;;2023;RENAULT;282000000.0
6670;2023-01-08 00:00:00+00:00;2012;NISSAN;291000000.0
6672;2023-01-10 00:00:00+00:00;2021;SUBARU;7000000.0
6677;2023-01-28 00:00:00+00:00;1994;RENAULT;25000000.0
6694;2023-01-22 00:00:00+00:00;2018;MAZDA;483000000.0
6701;2023-01-14 00:00:00+00:00;2023;RENAULT;920000000.0
6702;2023-01-28 00:00:00+00:00;2012;RENAULT;343000000.0
6729;2023-01-12 00:00:00+00:00;1994;TOYOTA;510000000.0
6730;2023-01-28 00:00:00+00:00;1994;RENAULT;217000000.0
6788;2023-01-31 00:00:00+00:00;2023;NISSAN;218000000.0
6791;2023-01-30 00:00:00+00:00;2010;RENAULT;177000000.0
6795;2023-01-16 00:00:00+00:00;2020;MAZDA;53000000.0
6815;2023-01-17 00:00:00+00:00;2023;CHEVROLET;810000000.0
6816;2023-01-26 00:00:00+00:00;2010;TOYOTA;10000000.0
6818;2023-01-26 00:00:00+00:00;2015;NISSAN;961000000.0
6820;2023-01-30 00:00:00+00:00;2010;CHEVROLET;85000000.0
6821;2023-01-09 00:00:00+00:00;1994;CHEVROLET;84000000.0
6824;2023-01-13 00:00:00+00:00;1994;TOYOTA;247000000.0
6825;2023-01-03 00:00:00+00:00;2022;PEUGEOT;479000000.0
6831;2023-01-11 00:00:00+00:00;2021;CHEVROLET;108000000.0
6855;2023-01-18 00:00:00+00:00;2020;CHEVROLET;186000000.0
6857;2023-01-19 00:00:00+00:00;2018;SUBARU;589000000.0
6861;2023-01-17 00:00:00+00:00;1994;TOYOTA;635000000.0
6892;2023-01-25 00:00:00+00:00;2020;PEUGEOT;706000000.0
6913;2023-01-10 00:00:00+00:00;1994;NISSAN;723000000.0
6917;2023-01-30 00:00:00+00:00;2018;PEUGEOT;513000000.0
6920;2023-01-26 00:00:00+00:00;2000;TOYOTA;508000000.0
6922;2023-01-30 00:00:00+00:00;2023;CHEVROLET;600000000.0
6930;2023-01-22 00:00:00+00:00;2023;RENAULT;893000000.0
6936;2023-01-17 00:00:00+00:00;2021;RENAULT;597000000.0
6939;2023-01-13 00:00:00+00:00;2020;CHEVROLET;840000000.0
6940;2023-01-30 00:00:00+00:00;2012;NISSAN;525000000.0
6957;2023-01-03 00:00:00+00:00;2010;CHEVROLET;259000000.0
6963;2023-01-24 00:00:00+00:00;2023;RENAULT;960000000.0
6989;2023-01-11 00:00:00+00:00;2022;MAZDA;290000000.0
7013;2023-01-05 00:00:00+00:00;2011;NISSAN;526000000.0
7024;2023-01-23 00:00:00+00:00;2023;SUBARU;748000000.0
7050;2023-01-31 00:00:00+00:00;2011;MAZDA;419000000.0
7063;2023-01-19 00:00:00+00:00;2011;NISSAN;545000000.0
7094;2023-01-26 00:00:00+00:00;2022;TOYOTA;344000000.0
7107;2023-01-26 00:00:00+00:00;2012;CHEVROLET;309000000.0
7110;2023-01-16 00:00:00+00:00;2020;CHEVROLET;715000000.0
7116;2023-01-09 00:00:00+00:00;2018;TOYOTA;413000000.0
7123;2023-01-11 00:00:00+00:00;2019;CHEVROLET;641000000.0
7136;2023-01-12 00:00:00+00:00;2012;PEUGEOT;111000000.0
7149;2023-01-28 00:00:00+00:00;2021;MAZDA;47000000.0
7150;2023-01-08 00:00:00+00:00;2001;NISSAN;204000000.0
7153;2023-01-14 00:00:00+00:00;1994;CHEVROLET;158000000.0
7158;2023-01-03 00:00:00+00:00;1994;NISSAN;903000000.0
7177;2023-01-20 00:00:00+00:00;2022;SUBARU;796000000.0
7230;2023-01-18 00:00:00+00:00;1994;PEUGEOT;353000000.0
7232;2023-01-25 00:00:00+00:00;2000;CHEVROLET;780000000.0
7234;2023-01-19 00:00:00+00:00;2011;CHEVROLET;422000000.0
7250;2023-01-27 00:00:00+00:00;2000;CHEVROLET;374000000.0
7267;2023-01-28 00:00:00+00:00;2001;CHEVROLET;533000000.0
7273;2023-01-29 00:00:00+00:00;2019;RENAULT;204000000.0
7280;2023-01-19 00:00:00+00:00;2011;CHEVROLET;182000000.0
7281;2023-01-30 00:00:00+00:00;2023;CHEVROLET;122000000.0
7295;2023-01-03 00:00:00+00:00;1994;PEUGEOT;192000000.0
7304;2023-01-29 00:00:00+00:00;2018;RENAULT;821000000.0
7322;2023-01-05 00:00:00+00:00;2010;RENAULT;21000000.0
7335;2023-01-16 00:00:00+00:00;2000;TOYOTA;191000000.0
7336;2023-01-17 00:00:00+00:00;1994;SUBARU;748000000.0
7346;2023-01-08 00:00:00+00:00;2022;CHEVROLET;357000000.0
7351;2023-01-10 00:00:00+00:00;2012;CHEVROLET;881000000.0
7352;2023-01-17 00:00:00+00:00;2020;RENAULT;857000000.0
7366;2023-01-03 00:00:00+00:00;2022;MAZDA;789000000.0
7377;2023-01-06 00:00:00+00:00;2012;NISSAN;411000000.0
7411;2023-01-13 00:00:00+00:00;2010;RENAULT;895000000.0
7414;2023-01-17 00:00:00+00:00;2015;MAZDA;112000000.0
7416;2023-01-10 00:00:00+00:00;2020;CHEVROLET;782000000.0
7427;2023-01-19 00:00:00+00:00;2015;RENAULT;846000000.0
7434;2023-01-31 00:00:00+00:00;2021;MAZDA;65000000.0
7436;2023-01-13 00:00:00+00:00;2010;PEUGEOT;454000000.0
7438;2023-01-10 00:00:00+00:00;2020;NISSAN;50000000.0
7443;2023-01-30 00:00:00+00:00;2000;CHEVROLET;976000000.0
7448;2023-01-02 00:00:00+00:00;2012;RENAULT;751000000.0
7467;2023-01-31 00:00:00+00:00;2020;NISSAN;953000000.0
7470;2023-01-07 00:00:00+00:00;2023;NISSAN;475000000.0
7472;2023-01-04 00:00:00+00:00;2015;PEUGEOT;983000000.0
7474;2023-01-08 00:00:00+00:00;2022;MAZDA;94000000.0
7477;2023-01-19 00:00:00+00:00;2021;PEUGEOT;512000000.0
7483;2023-01-12 00:00:00+00:00;2000;SUBARU;500000000.0
7485;2023-01-29 00:00:00+00:00;2010;NISSAN;416000000.0
7490;2023-01-21 00:00:00+00:00;2023;TOYOTA;616000000.0
7494;2023-01-10 00:00:00+00:00;2015;MAZDA;110000000.0
7527;2023-01-07 00:00:00+00:00;2015;CHEVROLET;244000000.0
7530;2023-01-17 00:00:00+00:00;1994;SUBARU;558000000.0
7540;2023-01-03 00:00:00+00:00;2012;RENAULT;247000000.0
7546;2023-01-04 00:00:00+00:00;2000;SUBARU;423000000.0
7556;2023-01-18 00:00:00+00:00;2011;CHEVROLET;597000000.0
7566;2023-01-08 00:00:00+00:00;2015;PEUGEOT;930000000.0
7574;2023-01-06 00:00:00+00:00;1994;MAZDA;427000000.0
7575;2023-01-07 00:00:00+00:00;2012;SUBARU;633000000.0
7580;2023-01-25 00:00:00+00:00;2001;PEUGEOT;177000000.0
7587;2023-01-29 00:00:00+00:00;2015;CHEVROLET;551000000.0
7594;2023-01-25 00:00:00+00:00;2012;CHEVROLET;85000000.0
7607;2023-01-18 00:00:00+00:00;2000;SUBARU;984000000.0
7616;2023-01-12 00:00:00+00:00;2012;PEUGEOT;711000000.0
7627;2023-01-14 00:00:00+00:00;2018;TOYOTA;614000000.0
7649;2023-01-31 00:00:00+00:00;2018;SUBARU;511000000.0
7650;2023-01-30 00:00:00+00:00;2012;RENAULT;451000000.0
7661;2023-01-03 00:00:00+00:00;2023;CHEVROLET;813000000.0
7696;2023-01-14 00:00:00+00:00;2011;TOYOTA;275000000.0
7701;2023-01-19 00:00:00+00:00;2019;CHEVROLET;339000000.0
7708;2023-01-26 00:00:00+00:00;2022;CHEVROLET;371000000.0
7729;2023-01-12 00:00:00+00:00;2019;CHEVROLET;382000000.0
7736;2023-01-21 00:00:00+00:00;2010;PEUGEOT;749000000.0
7749;2023-01-11 00:00:00+00:00;2010;SUBARU;358000000.0
7762;2023-01-03 00:00:00+00:00;2021;SUBARU;121000000.0
7764;2023-01-12 00:00:00+00:00;2010;TOYOTA;109000000.0
7778;2023-01-23 00:00:00+00:00;2022;TOYOTA;645000000.0
7779;2023-01-07 00:00:00+00:00;1994;NISSAN;317000000.0
7782;2023-01-06 00:00:00+00:00;2018;CHEVROLET;819000000.0
7803;2023-01-05 00:00:00+00:00;2023;CHEVROLET;431000000.0
7805;2023-01-09 00:00:00+00:00;2010;NISSAN;515000000.0
7841;2023-01-09 00:00:00+00:00;2015;MAZDA;294000000.0
7847;2023-01-18 00:00:00+00:00;2018;CHEVROLET;675000000.0
7854;2023-01-19 00:00:00+00:00;2011;MAZDA;304000000.0
7858;2023-01-12 00:00:00+00:00;2023;RENAULT;202000000.0
7869;2023-01-13 00:00:00+00:00;2015;MAZDA;980000000.0
7877;2023-01-06 00:00:00+00:00;2020;MAZDA;511000000.0
7878;2023-01-25 00:00:00+00:00;2012;RENAULT;868000000.0
7910;2023-01-11 00:00:00+00:00;2018;CHEVROLET;720000000.0
7929;2023-01-03 00:00:00+00:00;2010;CHEVROLET;658000000.0
7946;2023-01-07 00:00:00+00:00;2021;SUBARU;681000000.0
7949;2023-01-20 00:00:00+00:00;2010;PEUGEOT;102000000.0
7956;2023-01-08 00:00:00+00:00;2015;PEUGEOT;195000000.0
7962;2023-01-06 00:00:00+00:00;2015;NISSAN;282000000.0
7985;2023-01-28 00:00:00+00:00;2020;TOYOTA;402000000.0
7994;2023-01-31 00:00:00+00:00;2012;CHEVROLET;9000000.0
8004;2023-01-14 00:00:00+00:00;2010;RENAULT;36000000.0
8011;2023-01-20 00:00:00+00:00;2023;SUBARU;326000000.0
8015;2023-01-19 00:00:00+00:00;2012;CHEVROLET;625000000.0
8019;;2000;TOYOTA;321000000.0
8038;2023-01-11 00:00:00+00:00;2018;CHEVROLET;263000000.0
8048;2023-01-04 00:00:00+00:00;2022;MAZDA;274000000.0
8054;2023-01-02 00:00:00+00:00;2011;PEUGEOT;949000000.0
8070;2023-01-28 00:00:00+00:00;2015;TOYOTA;951000000.0
8082;2023-01-14 00:00:00+00:00;2012;MAZDA;724000000.0
8098;2023-01-07 00:00:00+00:00;2015;RENAULT;632000000.0
8100;2023-01-28 00:00:00+00:00;2010;CHEVROLET;470000000.0
8119;2023-01-20 00:00:00+00:00;2018;NISSAN;839000000.0
8125;2023-01-07 00:00:00+00:00;2000;PEUGEOT;825000000.0
8152;2023-01-13 00:00:00+00:00;2015;CHEVROLET;793000000.0
8162;2023-01-31 00:00:00+00:00;1994;TOYOTA;911000000.0
8182;2023-01-16 00:00:00+00:00;1994;CHEVROLET;734000000.0
8188;;2011;TOYOTA;634000000.0
8189;2023-01-02 00:00:00+00:00;2011;PEUGEOT;884000000.0
8194;2023-01-16 00:00:00+00:00;2001;MAZDA;543000000.0
8201;2023-01-30 00:00:00+00:00;2001;TOYOTA;985000000.0
8223;2023-01-26 00:00:00+00:00;2010;TOYOTA;740000000.0
8252;2023-01-12 00:00:00+00:00;2023;PEUGEOT;959000000.0
8254;2023-01-17 00:00:00+00:00;2023;TOYOTA;146000000.0
8271;2023-01-14 00:00:00+00:00;2011;NISSAN;931000000.0
8277;2023-01-17 00:00:00+00:00;2012;CHEVROLET;889000000.0
